date,value
2022-09-04,32.25
2022-09-05,32.12
2022-09-06,32.44
2022-09-07,32.59
2022-09-08,32.4
2022-09-09,32.73
2022-09-10,32.73
2022-09-11,32.73
2022-09-12,32.73
2022-09-13,32.88
2022-09-14,32.61
2022-09-15,31.95
2022-09-16,31.31
2022-09-17,31.31
2022-09-18,31.31
2022-09-19,31.02
2022-09-20,31.18
2022-09-21,30.92
2022-09-22,30.72
2022-09-23,30.43
2022-09-24,30.43
2022-09-25,30.43
2022-09-26,30.34
2022-09-27,30.89
2022-09-28,30.26
2022-09-29,30.33
2022-09-30,29.97
2022-10-01,29.97
2022-10-02,29.97
2022-10-03,29.97
2022-10-04,29.97
2022-10-05,29.97
2022-10-06,29.97
2022-10-07,29.97
2022-10-08,29.97
2022-10-09,29.97
2022-10-10,29.17
2022-10-11,29.03
2022-10-12,29.75
2022-10-13,29.84
2022-10-14,30.67
2022-10-15,30.67
2022-10-16,30.67
2022-10-17,30.83
2022-10-18,30.75
2022-10-19,30.33
2022-10-20,30.37
2022-10-21,30.03
2022-10-22,30.03
2022-10-23,30.03
2022-10-24,29.45
2022-10-25,28.6
2022-10-26,29.21
2022-10-27,29.17
2022-10-28,29.39
2022-10-29,29.39
2022-10-30,29.39
2022-10-31,28.3
2022-11-01,28.14
2022-11-02,28.62
2022-11-03,28.56
2022-11-04,29.37
2022-11-05,29.37
2022-11-06,29.37
2022-11-07,29.31
2022-11-08,29.07
2022-11-09,28.84
2022-11-10,28.47
2022-11-11,29.08
2022-11-12,29.08
2022-11-13,29.08
2022-11-14,29.08
2022-11-15,29.75
2022-11-16,29.59
2022-11-17,29.6
2022-11-18,29.47
2022-11-19,29.47
2022-11-20,29.47
2022-11-21,29.19
2022-11-22,28.94
2022-11-23,28.85
2022-11-24,28.76
2022-11-25,28.7
2022-11-26,28.7
2022-11-27,28.7
2022-11-28,28.51
2022-11-29,29.14
2022-11-30,29.13
2022-12-01,29.49
2022-12-02,29.31
2022-12-03,29.31
2022-12-04,29.31
2022-12-05,29.72
2022-12-06,29.89
2022-12-07,29.83
2022-12-08,29.77
2022-12-09,29.93
2022-12-10,29.93
2022-12-11,29.93
2022-12-12,28.16
2022-12-13,27.98
2022-12-14,28.99
2022-12-15,28.05
2022-12-16,27.92
2022-12-17,27.92
2022-12-18,27.92
2022-12-19,29.35
2022-12-20,28.98
2022-12-21,28.85
2022-12-22,28.85
2022-12-23,28.76
2022-12-24,28.76
2022-12-25,28.76
2022-12-26,29.15
2022-12-27,29.53
2022-12-28,29.33
2022-12-29,29.33
2022-12-30,29.36
2022-12-31,29.36
2023-01-01,29.36
2023-01-02,29.36
2023-01-03,29.6
2023-01-04,29.49
2023-01-05,30.03
2023-01-06,30.15
2023-01-07,30.15
2023-01-08,30.15
2023-01-09,30.3
2023-01-10,30.45
2023-01-11,30.2
2023-01-12,30.19
2023-01-13,29.62
2023-01-14,29.62
2023-01-15,29.62
2023-01-16,31.13
2023-01-17,31.24
2023-01-18,30.24
2023-01-19,29.57
2023-01-20,29.68
2023-01-21,29.68
2023-01-22,29.68
2023-01-23,29.68
2023-01-24,29.68
2023-01-25,29.68
2023-01-26,29.68
2023-01-27,29.68
2023-01-28,29.68
2023-01-29,29.68
2023-01-30,29.84
2023-01-31,29.48
2023-02-01,29.85
2023-02-02,29.87
2023-02-03,29.72
2023-02-04,29.72
2023-02-05,29.72
2023-02-06,29.4
2023-02-07,29.38
2023-02-08,29.24
2023-02-09,29.76
2023-02-10,29.55
2023-02-11,29.55
2023-02-12,29.55
2023-02-13,29.84
2023-02-14,29.85
2023-02-15,29.78
2023-02-16,30.36
2023-02-17,29.87
2023-02-18,29.87
2023-02-19,29.87
2023-02-20,30.49
2023-02-21,30.45
2023-02-22,30.3
2023-02-23,30.22
2023-02-24,29.97
2023-02-25,29.97
2023-02-26,29.97
2023-02-27,29.84
2023-02-28,30.55
2023-03-01,30.83
2023-03-02,30.75
2023-03-03,30.88
2023-03-04,30.88
2023-03-05,30.88
2023-03-06,30.89
2023-03-07,30.32
2023-03-08,30.34
2023-03-09,30.24
2023-03-10,29.89
2023-03-11,29.89
2023-03-12,29.89
2023-03-13,30.16
2023-03-14,30.01
2023-03-15,29.94
2023-03-16,29.53
2023-03-17,29.72
2023-03-18,29.72
2023-03-19,29.72
2023-03-20,29.6
2023-03-21,30.02
2023-03-22,30.12
2023-03-23,30.55
2023-03-24,30.42
2023-03-25,30.42
2023-03-26,30.42
2023-03-27,30.36
2023-03-28,30.15
2023-03-29,30.25
2023-03-30,30.43
2023-03-31,31.55
2023-04-01,31.55
2023-04-02,31.55
2023-04-03,32.27
2023-04-04,32.28
2023-04-05,32.28
2023-04-06,31.31
2023-04-07,31.6
2023-04-08,31.6
2023-04-09,31.6
2023-04-10,32.42
2023-04-11,32.42
2023-04-12,31.51
2023-04-13,32.07
2023-04-14,33.27
2023-04-15,33.27
2023-04-16,33.27
2023-04-17,33.06
2023-04-18,33.89
2023-04-19,33.23
2023-04-20,33.37
2023-04-21,32.3
2023-04-22,32.3
2023-04-23,32.3
2023-04-24,31.7
2023-04-25,31.04
2023-04-26,30.62
2023-04-27,30.73
2023-04-28,29.38
2023-04-29,29.38
2023-04-30,29.38
2023-05-01,29.38
2023-05-02,29.38
2023-05-03,29.38
2023-05-04,29.57
2023-05-05,29.34
2023-05-06,29.34
2023-05-07,29.34
2023-05-08,29.58
2023-05-09,29.31
2023-05-10,29.18
2023-05-11,29.16
2023-05-12,28.72
2023-05-13,28.72
2023-05-14,28.72
2023-05-15,29.17
2023-05-16,29.02
2023-05-17,28.97
2023-05-18,28.98
2023-05-19,29.01
2023-05-20,29.01
2023-05-21,29.01
2023-05-22,29.12
2023-05-23,28.74
2023-05-24,28.46
2023-05-25,28.47
2023-05-26,28.53
2023-05-27,28.53
2023-05-28,28.53
2023-05-29,28.34
2023-05-30,28.38
2023-05-31,28.29
2023-06-01,28.36
2023-06-02,28.7
2023-06-03,28.7
2023-06-04,28.7
2023-06-05,28.54
2023-06-06,28.04
2023-06-07,27.84
2023-06-08,27.82
2023-06-09,28.08
2023-06-10,28.08
2023-06-11,28.08
2023-06-12,28.22
2023-06-13,28.45
2023-06-14,28.5
2023-06-15,28.88
2023-06-16,29.25
2023-06-17,29.25
2023-06-18,29.25
2023-06-19,29.21
2023-06-20,29.22
2023-06-21,28.58
2023-06-22,28.58
2023-06-23,28.58
2023-06-24,28.58
2023-06-25,28.58
2023-06-26,28.2
2023-06-27,28.47
2023-06-28,28.34
2023-06-29,28.28
2023-06-30,28.51
2023-07-01,28.51
2023-07-02,28.51
2023-07-03,28.8
2023-07-04,29.0
2023-07-05,28.74
2023-07-06,28.55
2023-07-07,28.33
2023-07-08,28.33
2023-07-09,28.33
2023-07-10,28.51
2023-07-11,28.73
2023-07-12,28.41
2023-07-13,28.82
2023-07-14,28.77
2023-07-15,28.77
2023-07-16,28.77
2023-07-17,28.62
2023-07-18,28.57
2023-07-19,29.46
2023-07-20,29.09
2023-07-21,29.06
2023-07-22,29.06
2023-07-23,29.06
2023-07-24,28.96
2023-07-25,28.71
2023-07-26,29.74
2023-07-27,29.64
2023-07-28,30.16
2023-07-29,30.16
2023-07-30,30.16
2023-07-31,29.13
2023-08-01,29.1
2023-08-02,28.96
2023-08-03,29.16
2023-08-04,29.32
2023-08-05,29.32
2023-08-06,29.32
2023-08-07,29.08
2023-08-08,28.98
2023-08-09,28.83
2023-08-10,28.9
2023-08-11,28.22
2023-08-12,28.22
2023-08-13,28.22
2023-08-14,28.25
2023-08-15,28.99
2023-08-16,28.67
2023-08-17,28.81
2023-08-18,27.45
2023-08-19,27.45
2023-08-20,27.45
2023-08-21,27.22
2023-08-22,27.44
2023-08-23,26.83
2023-08-24,27.25
2023-08-25,26.79
2023-08-26,26.79
2023-08-27,26.79
2023-08-28,27.65
2023-08-29,28.18
2023-08-30,27.96
2023-08-31,28.4
2023-09-01,28.47
2023-09-02,28.47
2023-09-03,28.47
2023-09-04,28.85
2023-09-05,28.69
2023-09-06,28.66
2023-09-07,28.14
2023-09-08,28.12
2023-09-09,28.12
2023-09-10,28.12
2023-09-11,28.37
2023-09-12,28.31
2023-09-13,28.0
2023-09-14,27.87
2023-09-15,27.8
2023-09-16,27.8
2023-09-17,27.8
2023-09-18,27.9
2023-09-19,27.76
2023-09-20,27.57
2023-09-21,27.36
2023-09-22,27.8
2023-09-23,27.8
2023-09-24,27.8
2023-09-25,27.63
2023-09-26,27.53
2023-09-27,27.6
2023-09-28,27.62
2023-09-29,27.62
2023-09-30,27.62
2023-10-01,27.62
2023-10-02,27.62
2023-10-03,27.62
2023-10-04,27.62
2023-10-05,27.62
2023-10-06,27.62
2023-10-07,27.62
2023-10-08,27.62
2023-10-09,27.68
2023-10-10,27.48
2023-10-11,27.59
2023-10-12,27.79
2023-10-13,27.49
2023-10-14,27.49
2023-10-15,27.49
2023-10-16,27.16
2023-10-17,27.25
2023-10-18,26.81
2023-10-19,26.4
2023-10-20,26.13
2023-10-21,26.13
2023-10-22,26.13
2023-10-23,25.78
2023-10-24,26.04
2023-10-25,26.15
2023-10-26,26.56
2023-10-27,27.24
2023-10-28,27.24
2023-10-29,27.24
2023-10-30,27.69
2023-10-31,27.52
2023-11-01,27.37
2023-11-02,27.14
2023-11-03,27.5
2023-11-04,27.5
2023-11-05,27.5
2023-11-06,28.04
2023-11-07,28.01
2023-11-08,27.97
2023-11-09,27.92
2023-11-10,27.85
2023-11-11,27.85
2023-11-12,27.85
2023-11-13,27.89
2023-11-14,27.96
2023-11-15,28.14
2023-11-16,27.8
2023-11-17,27.84
2023-11-18,27.84
2023-11-19,27.84
2023-11-20,27.88
2023-11-21,27.8
2023-11-22,27.44
2023-11-23,27.62
2023-11-24,27.33
2023-11-25,27.33
2023-11-26,27.33
2023-11-27,27.2
2023-11-28,27.32
2023-11-29,27.14
2023-11-30,27.17
2023-12-01,27.17
2023-12-02,27.17
2023-12-03,27.17
2023-12-04,26.99
2023-12-05,26.41
2023-12-06,26.45
2023-12-07,26.34
2023-12-08,26.48
2023-12-09,26.48
2023-12-10,26.48
2023-12-11,27.88
2023-12-12,27.85
2023-12-13,27.45
2023-12-14,27.3
2023-12-15,27.16
2023-12-16,27.16
2023-12-17,27.16
2023-12-18,26.93
2023-12-19,26.98
2023-12-20,26.59
2023-12-21,26.85
2023-12-22,26.81
2023-12-23,26.81
2023-12-24,26.81
2023-12-25,26.89
2023-12-26,26.62
2023-12-27,26.74
2023-12-28,27.41
2023-12-29,27.57
2023-12-30,27.57
2023-12-31,27.57
2024-01-01,27.57
2024-01-02,27.42
2024-01-03,26.99
2024-01-04,26.64
2024-01-05,26.33
2024-01-06,26.33
2024-01-07,26.33
2024-01-08,25.84
2024-01-09,25.86
2024-01-10,25.74
2024-01-11,25.98
2024-01-12,25.76
2024-01-13,25.76
2024-01-14,25.76
2024-01-15,25.67
2024-01-16,25.74
2024-01-17,25.13
2024-01-18,25.45
2024-01-19,25.31
2024-01-20,25.31
2024-01-21,25.31
2024-01-22,24.65
2024-01-23,24.86
2024-01-24,25.12
2024-01-25,25.64
2024-01-26,25.35
2024-01-27,25.35
2024-01-28,25.35
2024-01-29,24.94
2024-01-30,24.37
2024-01-31,23.91
2024-02-01,24.01
2024-02-02,23.53
2024-02-03,23.53
2024-02-04,23.53
2024-02-05,23.44
2024-02-06,24.61
2024-02-07,25.0
2024-02-08,25.39
2024-02-09,25.39
2024-02-10,25.39
2024-02-11,25.39
2024-02-12,25.39
2024-02-13,25.39
2024-02-14,25.39
2024-02-15,25.39
2024-02-16,25.39
2024-02-17,25.39
2024-02-18,25.39
2024-02-19,25.75
2024-02-20,25.81
2024-02-21,26.04
2024-02-22,26.32
2024-02-23,26.27
2024-02-24,26.27
2024-02-25,26.27
2024-02-26,26.57
2024-02-27,27.23
2024-02-28,26.54
2024-02-29,27.29
2024-03-01,27.59
2024-03-02,27.59
2024-03-03,27.59
2024-03-04,27.86
2024-03-05,27.88
2024-03-06,27.77
2024-03-07,27.38
2024-03-08,27.62
2024-03-09,27.62
2024-03-10,27.62
2024-03-11,27.99
2024-03-12,28.1
2024-03-13,27.91
2024-03-14,27.73
2024-03-15,27.84
2024-03-16,27.84
2024-03-17,27.84
2024-03-18,28.22
2024-03-19,28.0
2024-03-20,28.09
2024-03-21,27.99
2024-03-22,27.56
2024-03-23,27.56
2024-03-24,27.56
2024-03-25,27.2
2024-03-26,27.71
2024-03-27,27.79
2024-03-28,27.2
2024-03-29,27.72
2024-03-30,27.72
2024-03-31,27.72
2024-04-01,28.25
2024-04-02,28.4
2024-04-03,29.14
2024-04-04,29.14
2024-04-05,29.14
2024-04-06,29.14
2024-04-07,29.14
2024-04-08,28.72
2024-04-09,28.95
2024-04-10,28.55
2024-04-11,28.57
2024-04-12,28.51
2024-04-13,28.51
2024-04-14,28.51
2024-04-15,28.87
2024-04-16,28.14
2024-04-17,28.82
2024-04-18,28.71
2024-04-19,28.39
2024-04-20,28.39
2024-04-21,28.39
2024-04-22,28.56
2024-04-23,29.09
2024-04-24,29.33
2024-04-25,29.01
2024-04-26,30.64
2024-04-27,30.64
2024-04-28,30.64
2024-04-29,30.91
2024-04-30,31.62
2024-05-01,31.62
2024-05-02,31.62
2024-05-03,31.62
2024-05-04,31.62
2024-05-05,31.62
2024-05-06,32.14
2024-05-07,32.22
2024-05-08,31.78
2024-05-09,32.22
2024-05-10,32.16
2024-05-11,32.16
2024-05-12,32.16
2024-05-13,32.16
2024-05-14,32.16
2024-05-15,31.69
2024-05-16,31.63
2024-05-17,31.92
2024-05-18,31.92
2024-05-19,31.92
2024-05-20,32.05
2024-05-21,31.78
2024-05-22,31.99
2024-05-23,31.44
2024-05-24,30.96
2024-05-25,30.96
2024-05-26,30.96
2024-05-27,31.26
2024-05-28,30.99
2024-05-29,31.04
2024-05-30,31.12
2024-05-31,31.03
2024-06-01,31.03
2024-06-02,31.03
2024-06-03,31.03
2024-06-04,31.21
2024-06-05,31.11
2024-06-06,30.81
2024-06-07,30.66
2024-06-08,30.66
2024-06-09,30.66
2024-06-10,30.66
2024-06-11,30.83
2024-06-12,30.84
2024-06-13,30.79
2024-06-14,30.88
2024-06-15,30.88
2024-06-16,30.88
2024-06-17,29.81
2024-06-18,29.93
2024-06-19,29.64
2024-06-20,29.31
2024-06-21,29.36
2024-06-22,29.36
2024-06-23,29.36
2024-06-24,28.86
2024-06-25,28.47
2024-06-26,29.0
2024-06-27,28.59
2024-06-28,28.65
2024-06-29,28.65
2024-06-30,28.65
2024-07-01,28.73
2024-07-02,28.43
2024-07-03,28.34
2024-07-04,27.99
2024-07-05,28.12
2024-07-06,28.12
2024-07-07,28.12
2024-07-08,27.71
2024-07-09,28.23
2024-07-10,28.24
2024-07-11,27.82
2024-07-12,27.76
2024-07-13,27.76
2024-07-14,27.76
2024-07-15,27.7
2024-07-16,28.06
2024-07-17,28.98
2024-07-18,29.08
2024-07-19,29.42
2024-07-20,29.42
2024-07-21,29.42
2024-07-22,29.32
2024-07-23,28.42
2024-07-24,28.14
2024-07-25,28.1
2024-07-26,28.37
2024-07-27,28.37
2024-07-28,28.37
2024-07-29,29.0
2024-07-30,29.0
2024-07-31,28.96
2024-08-01,29.7
2024-08-02,29.36
2024-08-03,29.36
2024-08-04,29.36
2024-08-05,28.77
2024-08-06,29.01
2024-08-07,28.91
2024-08-08,28.81
2024-08-09,28.77
2024-08-10,28.77
2024-08-11,28.77
2024-08-12,28.66
2024-08-13,28.77
2024-08-14,28.43
2024-08-15,28.54
2024-08-16,28.37
2024-08-17,28.37
2024-08-18,28.37
2024-08-19,28.36
2024-08-20,27.81
2024-08-21,27.3
2024-08-22,26.42
2024-08-23,26.41
2024-08-24,26.41
2024-08-25,26.41
2024-08-26,26.15
2024-08-27,26.07
2024-08-28,25.73
2024-08-29,25.97
2024-08-30,25.72
2024-08-31,25.72
2024-09-01,25.72
2024-09-02,24.87
2024-09-03,25.09
2024-09-04,24.92
2024-09-05,25.06
2024-09-06,24.75
2024-09-07,24.75
2024-09-08,24.75
2024-09-09,24.53
2024-09-10,24.64
2024-09-11,25.65
2024-09-12,25.47
2024-09-13,24.29
2024-09-14,24.29
2024-09-15,24.29
2024-09-16,24.29
2024-09-17,24.29
2024-09-18,25.25
2024-09-19,24.59
2024-09-20,24.55
2024-09-21,24.55
2024-09-22,24.55
2024-09-23,24.53
2024-09-24,25.51
2024-09-25,25.82
2024-09-26,25.93
2024-09-27,27.6
2024-09-28,27.6
2024-09-29,27.6
2024-09-30,29.68
2024-10-01,29.68
2024-10-02,29.68
2024-10-03,29.68
2024-10-04,29.68
2024-10-05,29.68
2024-10-06,29.68
2024-10-07,29.68
2024-10-08,32.52
2024-10-09,30.29
2024-10-10,29.86
2024-10-11,28.7
2024-10-12,28.7
2024-10-13,28.7
2024-10-14,29.26
2024-10-15,28.44
2024-10-16,27.9
2024-10-17,27.77
2024-10-18,29.19
2024-10-19,29.19
2024-10-20,29.19
2024-10-21,29.46
2024-10-22,29.49
2024-10-23,29.5
2024-10-24,29.14
2024-10-25,29.6
2024-10-26,29.6
2024-10-27,29.6
2024-10-28,29.57
2024-10-29,29.22
2024-10-30,29.49
2024-10-31,30.39
2024-11-01,29.93
2024-11-02,29.93
2024-11-03,29.93
2024-11-04,30.49
2024-11-05,31.64
2024-11-06,31.75
2024-11-07,32.77
2024-11-08,32.58
2024-11-09,32.58
2024-11-10,32.58
2024-11-11,33.4
2024-11-12,32.06
2024-11-13,32.31
2024-11-14,32.28
2024-11-15,31.45
2024-11-16,31.45
2024-11-17,31.45
2024-11-18,30.83
2024-11-19,31.38
2024-11-20,31.55
2024-11-21,31.57
2024-11-22,30.41
2024-11-23,30.41
2024-11-24,30.41
2024-11-25,30.26
2024-11-26,30.04
2024-11-27,30.82
2024-11-28,30.56
2024-11-29,31.07
2024-11-30,31.07
2024-12-01,31.07
2024-12-02,31.4
2024-12-03,31.17
2024-12-04,30.93
2024-12-05,30.98
2024-12-06,31.39
2024-12-07,31.39
2024-12-08,31.39
2024-12-09,31.2
2024-12-10,31.36
2024-12-11,31.39
2024-12-12,31.64
2024-12-13,30.97
2024-12-14,30.97
2024-12-15,30.97
2024-12-16,28.94
2024-12-17,28.84
2024-12-18,28.99
2024-12-19,29.16
2024-12-20,29.26
2024-12-21,29.26
2024-12-22,29.26
2024-12-23,29.01
2024-12-24,29.35
2024-12-25,29.32
2024-12-26,29.52
2024-12-27,29.44
2024-12-28,29.44
2024-12-29,29.44
2024-12-30,29.41
2024-12-31,28.69
2025-01-01,28.69
2025-01-02,27.7
2025-01-03,27.21
2025-01-04,27.21
2025-01-05,27.21
2025-01-06,27.13
2025-01-07,27.53
2025-01-08,27.43
2025-01-09,27.47
2025-01-10,27.06
2025-01-11,27.06
2025-01-12,27.06
2025-01-13,27.06
2025-01-14,28.06
2025-01-15,27.83
2025-01-16,27.82
2025-01-17,28.12
2025-01-18,28.12
2025-01-19,28.12
2025-01-20,28.17
2025-01-21,28.21
2025-01-22,28.08
2025-01-23,28.01
2025-01-24,28.26
2025-01-25,28.26
2025-01-26,28.26
2025-01-27,27.9
2025-01-28,27.9
2025-01-29,27.9
2025-01-30,27.9
2025-01-31,27.9
2025-02-01,27.9
2025-02-02,27.9
2025-02-03,27.9
2025-02-04,27.9
2025-02-05,28.19
2025-02-06,28.75
2025-02-07,29.05
2025-02-08,29.05
2025-02-09,29.05
2025-02-10,29.15
2025-02-11,28.92
2025-02-12,29.33
2025-02-13,28.98
2025-02-14,29.2
2025-02-15,29.2
2025-02-16,29.2
2025-02-17,29.34
2025-02-18,28.81
2025-02-19,29.2
2025-02-20,29.23
2025-02-21,29.71
2025-02-22,29.71
2025-02-23,29.71
2025-02-24,29.86
2025-02-25,29.33
2025-02-26,29.64
2025-02-27,29.48
2025-02-28,29.61
2025-03-01,29.61
2025-03-02,29.61
2025-03-03,29.61
2025-03-04,29.71
2025-03-05,29.82
2025-03-06,30.35
2025-03-07,29.18
2025-03-08,29.18
2025-03-09,29.18
2025-03-10,29.08
2025-03-11,29.11
2025-03-12,29.0
2025-03-13,28.7
2025-03-14,29.34
2025-03-15,29.34
2025-03-16,29.34
2025-03-17,29.2
2025-03-18,29.27
2025-03-19,29.1
2025-03-20,28.83
2025-03-21,28.35
2025-03-22,28.35
2025-03-23,28.35
2025-03-24,29.22
2025-03-25,28.05
2025-03-26,28.91
2025-03-27,28.02
2025-03-28,28.04
2025-03-29,28.04
2025-03-30,28.04
2025-03-31,28.12
2025-04-01,29.0
2025-04-02,28.96
2025-04-03,29.09
2025-04-04,29.09
2025-04-05,29.09
2025-04-06,29.09
2025-04-07,26.81
2025-04-08,27.29
2025-04-09,27.93
2025-04-10,28.32
2025-04-11,28.6
2025-04-12,28.6
2025-04-13,28.6
2025-04-14,28.62
2025-04-15,28.35
2025-04-16,28.34
2025-04-17,28.34
2025-04-18,28.21
2025-04-19,28.21
2025-04-20,28.21
2025-04-21,28.27
2025-04-22,29.23
2025-04-23,29.12
2025-04-24,28.88
2025-04-25,29.03
2025-04-26,29.03
2025-04-27,29.03
2025-04-28,28.53
2025-04-29,28.07
2025-04-30,28.12
2025-05-01,28.12
2025-05-02,28.12
2025-05-03,28.12
2025-05-04,28.12
2025-05-05,28.12
2025-05-06,28.6
2025-05-07,28.7
2025-05-08,28.78
2025-05-09,28.35
2025-05-10,28.35
2025-05-11,28.35
2025-05-12,28.77
2025-05-13,28.66
2025-05-14,28.84
2025-05-15,28.45
2025-05-16,28.38
2025-05-17,28.38
2025-05-18,28.38
2025-05-19,28.33
2025-05-20,28.5
2025-05-21,28.52
2025-05-22,28.37
2025-05-23,28.13
2025-05-24,28.13
2025-05-25,28.13
2025-05-26,28.12
2025-05-27,27.96
2025-05-28,27.88
2025-05-29,28.25
2025-05-30,28.07
2025-05-31,28.07
2025-06-01,28.07
2025-06-02,28.07
2025-06-03,28.17
2025-06-04,28.36
2025-06-05,28.48
2025-06-06,28.42
2025-06-07,28.42
2025-06-08,28.42
2025-06-09,28.65
2025-06-10,28.38
2025-06-11,28.58
2025-06-12,28.56
2025-06-13,28.37
2025-06-14,28.37
2025-06-15,28.37
2025-06-16,28.96
2025-06-17,28.93
2025-06-18,28.94
2025-06-19,28.64
2025-06-20,28.48
2025-06-21,28.48
2025-06-22,28.48
2025-06-23,28.63
2025-06-24,29.04
2025-06-25,29.56
2025-06-26,29.41
2025-06-27,29.41
2025-06-28,29.41
2025-06-29,29.41
2025-06-30,29.72
2025-07-01,29.68
2025-07-02,29.55
2025-07-03,29.77
2025-07-04,29.7
2025-07-05,29.7
2025-07-06,29.7
2025-07-07,29.57
2025-07-08,29.98
2025-07-09,29.86
2025-07-10,29.97
2025-07-11,30.14
2025-07-12,30.14
2025-07-13,30.14
2025-07-14,30.05
2025-07-15,30.17
2025-07-16,30.11
2025-07-17,30.54
2025-07-18,30.65
2025-07-19,30.65
2025-07-20,30.65
2025-07-21,30.91
2025-07-22,31.1
2025-07-23,31.02
2025-07-24,31.63
2025-07-25,31.62
2025-07-26,31.62
2025-07-27,31.62
2025-07-28,31.65
2025-07-29,31.94
2025-07-30,31.79
2025-07-31,31.19
2025-08-01,31.02
2025-08-02,31.02
2025-08-03,31.02
2025-08-04,31.17
2025-08-05,31.34
2025-08-06,31.44
2025-08-07,31.41
2025-08-08,31.2
2025-08-09,31.2
2025-08-10,31.2
2025-08-11,31.45
2025-08-12,31.53
2025-08-13,31.55
2025-08-14,31.32
2025-08-15,31.79
2025-08-16,31.79
2025-08-17,31.79
2025-08-18,32.26
2025-08-19,31.57
2025-08-20,32.99
2025-08-21,32.02
2025-08-22,32.07
2025-08-23,32.07
2025-08-24,32.07
2025-08-25,33.4
2025-08-26,33.28
2025-08-27,32.65
2025-08-28,32.52
2025-08-29,34.57
2025-08-30,34.57
2025-08-31,34.57
2025-09-01,34.69
2025-09-02,34.06
2025-09-03,34.48
2025-09-04,33.49
2025-09-05,34.31
2025-09-06,34.31
2025-09-07,34.31
2025-09-08,34.61
2025-09-09,34.14
2025-09-10,34.2
2025-09-11,35.11
2025-09-12,35.06
2025-09-13,35.06
2025-09-14,35.06
2025-09-15,35.26
2025-09-16,35.38
2025-09-17,35.57
2025-09-18,35.38
2025-09-19,35.4
2025-09-20,35.4
2025-09-21,35.4
2025-09-22,35.7
2025-09-23,35.46
2025-09-24,35.96
2025-09-25,36.12
2025-09-26,35.87
2025-09-27,35.87
2025-09-28,35.87
2025-09-29,35.4
2025-09-30,35.8
2025-10-01,35.8
2025-10-02,35.8
2025-10-03,35.8
2025-10-04,35.8
2025-10-05,35.8
2025-10-06,35.8
2025-10-07,35.8
2025-10-08,35.8
2025-10-09,36.46
2025-10-10,35.52
2025-10-11,35.52
2025-10-12,35.52
2025-10-13,35.43
2025-10-14,34.62
2025-10-15,35.07
2025-10-16,34.95
2025-10-17,34.02
2025-10-18,34.02
2025-10-19,34.02
2025-10-20,36.16
2025-10-21,35.63
2025-10-22,35.34
2025-10-23,35.3
2025-10-24,35.76
2025-10-25,35.76
2025-10-26,35.76
2025-10-27,36.27
2025-10-28,36.73
2025-10-29,36.23
2025-10-30,34.72
2025-10-31,31.66
2025-11-01,31.66
2025-11-02,31.66
2025-11-03,31.74
2025-11-04,31.4
2025-11-05,31.41
2025-11-06,31.86
2025-11-07,31.77
2025-11-08,31.77
2025-11-09,31.77
2025-11-10,31.88
2025-11-11,32.52
2025-11-12,31.25
2025-11-13,31.62
2025-11-14,32.0
2025-11-15,32.0
2025-11-16,32.0
2025-11-17,31.87
2025-11-18,31.62
2025-11-19,31.53
2025-11-20,31.31
2025-11-21,30.39
2025-11-22,30.39
2025-11-23,30.39
2025-11-24,30.45
2025-11-25,30.68
2025-11-26,30.83
2025-11-27,30.81
2025-11-28,30.99
2025-11-29,30.99
2025-11-30,30.99
2025-12-01,30.37
2025-12-02,31.11
2025-12-03,30.96
2025-12-04,30.04
2025-12-05,30.25
2025-12-06,30.25
2025-12-07,30.25
2025-12-08,30.54
2025-12-09,30.34
2025-12-10,30.43
2025-12-11,30.01
2025-12-12,30.21
2025-12-13,30.21
2025-12-14,30.21
2025-12-15,32.36
2025-12-16,31.9
2025-12-17,32.62
2025-12-18,32.26
2025-12-19,32.47
2025-12-20,32.47
2025-12-21,32.47
2025-12-22,32.98
2025-12-23,32.03
2025-12-24,33.31
2025-12-25,33.39
2025-12-26,33.47
2025-12-27,33.47
2025-12-28,33.47
2025-12-29,32.41
2025-12-30,32.5
2025-12-31,32.38
2026-01-01,32.38
2026-01-02,32.38
2026-01-03,32.38
2026-01-04,32.38
2026-01-05,33.04
2026-01-06,33.65
2026-01-07,33.59
2026-01-08,33.54
2026-01-09,33.85
2026-01-10,33.85
2026-01-11,33.85
2026-01-12,34.45
2026-01-13,33.94
2026-01-14,34.0
2026-01-15,34.03
2026-01-16,34.06
2026-01-17,34.06
2026-01-18,34.06
2026-01-19,34.18
2026-01-20,34.08
2026-01-21,34.39
2026-01-22,34.52
2026-01-23,35.59
2026-01-24,35.59
2026-01-25,35.59
2026-01-26,35.31
2026-01-27,35.3
2026-01-28,35.4
2026-01-29,35.36
2026-01-30,35.0
2026-01-31,35.0
2026-02-01,35.0
2026-02-02,33.33
2026-02-03,33.92
2026-02-04,33.96
2026-02-05,33.59
2026-02-06,33.47
2026-02-07,33.47
2026-02-08,33.47
2026-02-09,34.15
2026-02-10,34.32
2026-02-11,34.18
2026-02-12,34.43
2026-02-13,34.06
2026-02-14,34.06
2026-02-15,34.06
2026-02-16,34.06
2026-02-17,34.06
2026-02-18,34.06
2026-02-19,34.06
2026-02-20,34.06
2026-02-21,34.06
2026-02-22,34.06
2026-02-23,34.06
2026-02-24,34.38
2026-02-25,34.67
2026-02-26,34.92
