date,strategy_nav,benchmark_nav,strategy_drawdown,benchmark_drawdown,strategy_daily_return,benchmark_daily_return,excess_nav,position
2023-03-21,1.7970197986707601,0.9339809322511303,-0.008552387962750596,-0.2613947158330928,0.016348641917786764,0.015808289114035645,1.9240433467303104,1.0346716789863715
2023-03-22,1.7675223618697635,0.9190066332067326,-0.024826645652732737,-0.2732366025558014,-0.016414642077296777,-0.016032767401691905,1.9232966313880298,1.0234690204703625
2023-03-23,1.7855114969924655,0.9282550397351805,-0.014901721579436034,-0.2659228323318513,0.010177599735526064,0.0100634818011891,1.9235139272735318,1.0119139169206481
2023-03-24,1.7911254665567007,0.9311340973957757,-0.011804395260255784,-0.263646032958216,0.003144180014349702,0.0031015804249405754,1.9235956148165716,1.0140847580945491
2023-03-27,1.7826909250424425,0.9267934009848194,-0.016457881019915188,-0.2670787168550587,-0.004709073524856419,-0.0046617307035543565,1.923504119848219,1.0096835776087985
2023-03-28,1.7746428743532912,0.922638581710537,-0.020898132954376925,-0.27036440649258375,-0.004514551892364467,-0.004483004809774704,1.9234431656469106,1.0067048108302121
2023-03-29,1.8067661312073025,0.9391886451448591,-0.0031751638906377666,-0.2572763830824859,0.018101251422609627,0.017937753484835728,1.9237521029959104,1.0091838396785493
2023-03-30,1.8171490257509282,0.9460579473703938,0.0,-0.25184404207088673,0.005746673221446725,0.007314081426607499,1.9207586922151725,0.8
2023-03-31,1.842371868600152,0.9624725827378218,0.0,-0.23886311708472718,0.013880448159060955,0.017350560198826193,1.9142071178374704,0.8
2023-04-03,1.8384573695981101,0.9599163683621902,-0.002124706238060492,-0.24088460743866213,-0.0021247062380605366,-0.0026558827975756705,1.9152266074334028,0.8
2023-04-04,1.8308413644294517,0.9549456738115434,-0.006258510763878178,-0.24481550274317165,-0.004142606347365696,-0.00517825793420712,1.9172204394851937,0.8
2023-04-05,1.8152034242246344,0.944749962951466,-0.014746449855511767,-0.25287841458328864,-0.00854139550735491,-0.010676744384193637,1.9213585556053479,0.8
2023-04-06,1.8262305975374582,0.9519240360055644,-0.00876113630358355,-0.24720505650521196,0.006074896711664124,0.007593620889580155,1.918462533208672,0.8
2023-04-10,1.8257955387317673,0.9516405676043316,-0.008997276907500518,-0.24742922731193306,-0.00023822774970350125,-0.00029778468712937656,1.9185768249960604,0.8
2023-04-11,1.819452225362969,0.9475077428940081,-0.012440291576204743,-0.25069752333830186,-0.0034742736709743485,-0.004342842088717935,1.9202505087776365,0.8
2023-04-12,1.8070474005756085,0.9394327386623615,-0.01917336484918397,-0.25708335048874364,-0.0068178898101519895,-0.008522362262689986,1.923551656448151,0.8
2023-04-13,1.8357593448423573,0.9580908964576696,-0.00358913630331259,-0.24232821634781554,0.015888871679626604,0.019861089599533255,1.9160596887306556,0.8
2023-04-14,1.8305929203300157,0.9547204217911391,-0.0063933609011768144,-0.24499363521546835,-0.0028143255960302762,-0.003517906995037845,1.917412551933961,0.8
2023-04-17,1.8347302050470427,0.9574176013266894,-0.004147731347480699,-0.2428606676263949,0.002260079054758357,0.0028250988184479464,1.9163322279689292,0.8
2023-04-18,1.8342099167692438,0.9570782236667218,-0.004430132683859167,-0.24312905226287362,-0.00028357753982986015,-0.00035447192478732514,1.9164681333382432,0.8
2023-04-19,1.8346711703586527,0.9573790723877265,-0.004179774112242796,-0.2428911368543295,0.000251472628727889,0.00031434078590986125,1.9163476863797937,0.8
2023-04-20,1.8228794069627428,0.9496875118480352,-0.010580090789282237,-0.2489737313291578,-0.00642718084113394,-0.008033976051417424,1.919451803062597,0.8
2023-04-21,1.8244393880731624,0.9507034146099141,-0.009733366446055713,-0.2481703411075662,0.0008557785580665112,0.001069723197583139,1.9190415854578091,0.8
2023-04-24,1.8201765083996824,0.9479267162662047,-0.01204716625277924,-0.2503661932908202,-0.0023365422284498116,-0.0029206777855622645,1.9201658494964553,0.8
2023-04-25,1.7913807831393294,0.9291811185435496,-0.02767686932799618,-0.265190476158618,-0.015820292772413768,-0.01977536596551721,1.9279134577629384,0.8
2023-04-26,1.7980839941781406,0.9335272751434607,-0.02403850991041334,-0.26175347426739726,0.0037419241636968085,0.00467740520462101,1.9261183278247744,0.8
2023-04-27,1.8330181098028093,0.9561985949165044,-0.005077019985357145,-0.24382467507548267,0.019428522659552527,0.02428565332444066,1.9169847347065692,0.8
2023-04-28,1.8432038058844284,0.9628403379995409,0.0,-0.2385722910408471,0.005556789661349804,0.0069459870766872545,1.9143400345211827,0.8
2023-05-01,1.8415177184883855,0.9617393793364782,-0.0009147590682376805,-0.23944294466781946,-0.000914759068237725,-0.0011434488352971561,1.9147783256612436,0.8
2023-05-02,1.8255836310391411,0.9513373348571638,-0.009559536926429413,-0.247669028041966,-0.008652692987566813,-0.010815866234458515,1.9189656120383827,0.8
2023-05-03,1.8170333334087487,0.9469919472979506,-0.014198360697894818,-0.2511054217649644,-0.004683596787908076,-0.004567662174075893,1.9187421166497611,1.0031443717605524
2023-05-04,1.8080179386638122,0.9423512481107573,-0.019089515282187053,-0.25477535208530666,-0.004961601187592818,-0.004900463198694083,1.9186242309208579,1.0116119992807608
2023-05-05,1.8496445750057438,0.96353570459855,0.0,-0.2380223853342891,0.023023353613789387,0.02248042492676028,1.9196430045904573,1.0244364105415815
2023-05-08,1.852995810269264,0.9652295936396662,0.0,-0.23668283400796242,0.0018118266118830148,0.0017579930178321934,1.919746164518256,1.0330807788200156
2023-05-09,1.840944990447554,0.9591367149026957,-0.0065034252937457016,-0.24150116838237834,-0.006503425293745712,-0.006312362133444105,1.9193770417122629,1.0300261351383118
2023-05-10,1.860669818703117,0.9691293221144671,0.0,-0.2335988737697574,0.01071451257800346,0.010418334588292,1.9199396574272127,1.028501696368081
2023-05-11,1.8641013746418842,0.9708672771875712,0.0,-0.23222447440429572,0.0018442583978487451,0.0017933159522116604,1.9200372887650023,1.0284275238037974
2023-05-12,1.8573257737650632,0.9674204367797427,-0.003634781331633641,-0.23495028437641796,-0.0036347813316336417,-0.0035502694228333187,1.9198744446081304,1.0230465369295563
2023-05-15,1.8698099979827907,0.9737574090342156,0.0,-0.2299389174082599,0.006721612543189121,0.0065503807998585906,1.9202010486752454,1.026396433571501
2023-05-16,1.8663731087219593,0.9720123018826216,-0.0018380954559763518,-0.23131897273818847,-0.0018380954559763427,-0.0017921374825017322,1.9201126416889105,1.0253531509862504
2023-05-17,1.890702787776837,0.9844170052432449,0.0,-0.221509158496482,0.013035806689016213,0.01276187897683756,1.9206319859434497,1.0216111373186518
2023-05-18,1.9198212305234137,0.999243187049234,0.0,-0.2097844049733787,0.015400856726305071,0.015060875347562286,1.9212752765346817,1.0226068695889612
2023-05-19,1.915029885850138,0.9968067123102599,-0.002495724391989085,-0.21171120353510942,-0.002495724391989084,-0.0024383200911972658,1.9211647174924698,1.023383339273395
2023-05-22,1.924710809936944,1.0017584884597392,0.0,-0.20779526916886726,0.00505523394613151,0.004967639250745837,1.9213321694895709,1.018158909260304
2023-05-23,1.9001841056907165,0.989116766756034,-0.012743059435007309,-0.217792520856671,-0.012743059435007274,-0.012619530405120427,1.9210917957873397,1.0094434001509118
2023-05-24,1.8885654111803647,0.9831247092545534,-0.018779651763769944,-0.22253112437715006,-0.006114509891728754,-0.0060579879978504,1.9209825502324671,1.0093199542393636
2023-05-25,1.9211486069377641,0.999971622398251,-0.00185077310356907,-0.20920834803326405,0.01725288177179675,0.017136089638588814,1.921203126074955,1.0068865668533387
2023-05-26,1.9632822618859291,1.021832603987955,0.0,-0.1919203756971336,0.021931491814849387,0.021861601969538347,1.9213345260502879,1.0032794219679613
2023-05-30,1.968134989384478,1.0251195608346977,0.0,-0.18932100389841688,0.0024717421395573647,0.0032167273131766816,1.919907749864743,0.8
2023-05-31,1.9581998842224615,1.01865108262089,-0.00504797954185221,-0.19443636763257954,-0.0050479795418522325,-0.00630997442731529,1.9223460492322884,0.8
2023-06-01,1.9782662285719752,1.0316991654293466,0.0,-0.18411775985613932,0.010247342220368695,0.012809177775460867,1.9174835987666135,0.8
2023-06-02,1.9951529024893737,1.0427075215948574,0.0,-0.1754121966555714,0.008536097757473372,0.010670122196841714,1.913434842627507,0.8
2023-06-05,1.993785929240987,1.0418145115364972,-0.0006851471116229302,-0.1761184015952475,-0.0006851471116228858,-0.0008564338895286072,1.9137628696498916,0.8
2023-06-06,1.9970277724234187,1.0455149815664815,0.0,-0.1731920177434273,0.001625973548557408,0.003551947097114816,1.9100900586152272,0.5
2023-06-07,1.9841278615500466,1.0320078583654695,-0.006459555070542633,-0.18387364113172833,-0.0064595550705425775,-0.012919110141085155,1.9225898770699077,0.5
2023-06-08,1.9942430647125253,1.0425303346180694,-0.001394426131347215,-0.17555231861397758,0.005098060139418825,0.01019612027883765,1.91288732662452,0.5
2023-06-09,1.9957961660845351,1.04415416405161,-0.0006167196850692669,-0.1742681714126979,0.0007787924147720782,0.0015575848295441563,1.9113999012753902,0.5
2023-06-12,2.0110576424327324,1.060123063430556,0.0,-0.161639740728154,0.007646811136097997,0.015293622272195995,1.8970039534136292,0.5
2023-06-13,2.01937861775559,1.0688958182873751,0.0,-0.1547021225496651,0.004137611546922826,0.008275223093845652,1.8892193076319765,0.5
2023-06-14,2.0233330843259005,1.0730821682302698,0.0,-0.15139149801502794,0.0019582591077970113,0.003916518215594023,1.8855341596653192,0.5
2023-06-15,2.0349401746153983,1.0853938945705213,0.0,-0.14165521131139158,0.005736618641495106,0.011473237282990212,1.8748402628712062,0.5
2023-06-16,2.0280563087961947,1.0780504787547531,-0.0033828344956159384,-0.14746248803200745,-0.003382834495615883,-0.006765668991231766,1.8812257392054454,0.5
2023-06-20,2.0264059411047644,1.0762959124025753,-0.004193849832586305,-0.14885002383106982,-0.0008137681800412522,-0.0016275363600825044,1.8827591164787516,0.5
2023-06-21,2.0141672661650025,1.0632951255970373,-0.01020811752086126,-0.15913122926184176,-0.00603959685051525,-0.0120791937010305,1.8942692557102179,0.5
2023-06-22,2.0237449471955236,1.0734073955413965,-0.005501501989851221,-0.15113430367383873,0.004755156729737253,0.009510313459474506,1.8853465660862188,0.5
2023-06-23,2.0134937334694456,1.062532775553244,-0.010539101548774577,-0.15973410642055774,-0.005065467237007126,-0.010130934474014253,1.8949944696257026,0.5
2023-06-26,2.001798604451356,1.05018959544845,-0.01628626265158184,-0.16949526720448427,-0.005808376169086749,-0.011616752338173497,1.9061306769055848,0.5
2023-06-27,2.0183021303924753,1.0675058541300544,-0.008176183472355714,-0.1558013257945592,0.00824434880932623,0.01648869761865246,1.8906707842246504,0.5
2023-06-28,2.0209881097267357,1.0703471518923844,-0.006856253104000731,-0.15355438748063632,0.0013308113259226095,0.002661622651845219,1.8881613373321064,0.5
2023-06-29,2.020956890159116,1.0703140831423763,-0.00687159486589084,-0.15358053871419297,-1.5447675060231703e-05,-3.0895350120463405e-05,1.888190505936081,0.5
2023-06-30,2.0355728106385,1.0857954876229456,0.0,-0.14133762586573317,0.007232178257020161,0.014464356514040322,1.8747294806822543,0.5
2023-07-03,2.037702409619856,1.088067387652577,0.0,-0.13954097530356357,0.0010461915045368864,0.0020923830090737727,1.8727722499026873,0.5
2023-07-05,2.035850119427732,1.08608926116953,-0.0009090091778758413,-0.1411053056048337,-0.0009090091778757303,-0.0018180183557514606,1.8744777176375669,0.5
2023-07-06,2.0275386486760825,1.0772212221702457,-0.004987853425402644,-0.1481182758260593,-0.004082555327789061,-0.008165110655578123,1.8821933758334803,0.5
2023-07-07,2.0261809093338665,1.0757785018210522,-0.005654162370126947,-0.1492591994109992,-0.0006696490560625379,-0.0013392981121250758,1.8834554751782042,0.5
2023-07-10,2.0288150261146516,1.0777284045104873,-0.004361472736768568,-0.14771718888348573,0.0013000402721449035,0.0018125503401811294,1.8824919317554363,0.8
2023-07-11,2.0377358330594255,1.0836519404857883,0.0,-0.143032773151609,0.004397052875666852,0.005496316094583564,1.8804338892670027,0.8
2023-07-12,2.056484390372258,1.0961148602272401,0.0,-0.13317692057547814,0.009200680975749265,0.01150085121968658,1.8761577504258262,0.8
2023-07-13,2.0824418045020434,1.1134091243448856,0.0,-0.11950037277670955,0.012622227647974783,0.015777784559968477,1.870329386538235,0.8
2023-07-14,2.080297903268164,1.111450608399634,-0.0010295131557791493,-0.12104919478831244,-0.0010295131557789992,-0.0017590263115579985,1.8716962207286594,0.5
2023-07-17,2.0899707422836418,1.1217865153789324,0.0,-0.1128754138812792,0.004649737424760936,0.009299474849521872,1.8630735114315962,0.5
2023-07-18,2.0979440161074,1.1303457845380238,0.0,-0.10610662320128716,0.0038150169581064874,0.007630033916212975,1.8560196753994502,0.5
2023-07-19,2.097419530103373,1.130690699291016,-0.00024999999999997247,-0.10583385975360826,-0.00025,0.0003051409203362887,1.8549896372354802,0.0
2023-07-20,2.097419530103373,1.1074823583986533,-0.00024999999999997247,-0.1241873428151199,-0.0,-0.02052580861142228,1.8938627005635593,0.0
2023-07-21,2.094620771199933,1.1050804904910831,-0.0015840484216699258,-0.1260867738068494,-0.0013343820171741458,-0.0021687640343482917,1.8954463400843422,0.5
2023-07-24,2.096565747454321,1.1071327524974044,-0.0006569615978772037,-0.1244638160889543,0.0009285577041583393,0.0018571154083166785,1.8936895713048074,0.5
2023-07-25,2.102955079272685,1.1138807770048857,0.0,-0.11912738320600402,0.0030475227529217497,0.006095045505843499,1.8879534710414174,0.5
2023-07-26,2.10167057179301,1.1125200363940846,-0.0006108107074350722,-0.12020347605845205,-0.0006108107074350722,-0.0012216214148701443,1.8891080637117998,0.5
2023-07-27,2.0959304098264777,1.10644292299142,-0.0033403801704774416,-0.125009342984312,-0.002731237732293612,-0.005462475464587224,1.8942960059429388,0.5
2023-07-28,2.1158117426914433,1.1274336581274207,0.0,-0.10840957380847915,0.009485683671440204,0.018971367342880407,1.8766618571647413,0.5
2023-07-31,2.1179812050417794,1.1297457020814803,0.0,-0.10658117686510837,0.0010253569854832278,0.0020507139709664557,1.8747415468273452,0.5
2023-08-01,2.113396431940769,1.1248546032430624,-0.0021646901729327483,-0.11044912675861507,-0.0021646901729328594,-0.004329380345865719,1.8788174274680898,0.5
2023-08-02,2.0904291573454903,1.100405953513184,-0.013008636540637109,-0.12978346352897063,-0.010867471075546364,-0.02173494215109273,1.8996890653595002,0.5
2023-08-03,2.0894021177876922,1.0993246822919867,-0.013493550927673792,-0.1306385480494534,-0.0004913056030573792,-0.0009826112061147585,1.9006233112418516,0.5
2023-08-04,2.0856243930214595,1.0953494340206555,-0.015277195068254423,-0.13378223040708315,-0.0018080410343571662,-0.0036160820687143325,1.9040721875993865,0.5
2023-08-07,2.09200907314042,1.102055776522313,-0.012262682898003918,-0.12847876024177862,0.003061279941068862,0.006122559882137724,1.8982787602112476,0.5
2023-08-08,2.083781192138681,1.0933869959678453,-0.01614745816520302,-0.1353341540766192,-0.003933004453650746,-0.007866008907301492,1.9058038917813886,0.5
2023-08-09,2.0716020105933772,1.0806058471856175,-0.02189783098074627,-0.14544166666311664,-0.005844750682677702,-0.011689501365355404,1.91707458921193,0.5
2023-08-10,2.072807552555659,1.081863536342905,-0.021328637090162084,-0.1444470683524498,0.0005819370497407439,0.0011638740994814878,1.915960269409308,0.5
2023-08-11,2.0657809574112442,1.074528733782953,-0.024646227977035084,-0.15024753358897658,-0.0033898926775673965,-0.006779785355134793,1.92249950370198,0.5
2023-08-14,2.076642169831663,1.0858277873322566,-0.019518131280726325,-0.1413120828003982,0.005257678642768604,0.010515357285537208,1.9124968011121855,0.5
2023-08-15,2.0647982827745515,1.0734420023728009,-0.025110195567660365,-0.15110693610383719,-0.005703383678311524,-0.011406767356623049,1.9235303614078796,0.5
2023-08-16,2.052951228046303,1.0611239698988268,-0.03070375546330395,-0.16084820978689607,-0.005737632981914931,-0.011475265963829862,1.9346949897305987,0.5
2023-08-17,2.0409378810213545,1.048705116189363,-0.036375829887926314,-0.17066921432389182,-0.005851744971253459,-0.011703489942506917,1.946150399682827,0.5
2023-08-18,2.0374256361708047,1.0466458559126914,-0.03803412829123087,-0.17229770637260922,-0.0017208974771892593,-0.001963621846486574,1.9466237072081445,0.8
2023-08-21,2.0627881272626043,1.062932061483576,-0.026059285912353736,-0.15941834547956535,0.01244830272159856,0.015560378401998198,1.9406584879785167,0.8
2023-08-22,2.0631114312530014,1.0635841310912952,-0.025906638669957238,-0.15890267964392002,0.0001567315547943261,0.0006134631095886522,1.9397726714257544,0.5
2023-08-23,2.0795450032501384,1.0805279433629238,-0.018147565096491403,-0.14550327410403052,0.007965431119324462,0.015930862238648924,1.924563835691261,0.5
2023-08-24,2.060065089383119,1.0602844850730382,-0.027344962042530563,-0.16151208621830349,-0.009367392307727873,-0.018734784615455746,1.9429361821145674,0.5
2023-08-25,2.069756525818102,1.0702605579098057,-0.022769172412333227,-0.15362286722246088,0.00470443214873606,0.00940886429747212,1.9338809699390296,0.5
2023-08-28,2.0784737199632355,1.079275791298661,-0.018653369059412728,-0.14649349360349706,0.004211700282808706,0.008423400565617412,1.925804077808758,0.5
2023-08-29,2.096568621086562,1.0980678390794671,-0.010109902724464881,-0.13163247737507544,0.008705859953642703,0.017411719907285406,1.9093252224235606,0.5
2023-08-30,2.102248414503095,1.1040173686303556,-0.007428201204634499,-0.12692750555728693,0.0027090901577976334,0.005418180315595267,1.9041805629481583,0.5
2023-08-31,2.1034225642885143,1.105250602293451,-0.00687382905882683,-0.12595224699608776,0.000558520951814967,0.001117041903629934,1.9031182248838463,0.5
2023-09-01,2.102728160512659,1.105001740723622,-0.007201690219351797,-0.12614905023280776,-0.0003301304206033194,-0.00022516302575414926,1.9029184145317868,0.8
2023-09-05,2.1014263005634546,1.1041465674675968,-0.007816360427994606,-0.12682533329594903,-0.0006191289837897962,-0.0007739112297372452,1.9032131806406443,0.8
2023-09-06,2.0899841388079587,1.0924537650809867,-0.013218751029128395,-0.13607216621431906,-0.005444950295153311,-0.010589900590306622,1.913109923377876,0.5
2023-09-07,2.08067055192489,1.082717171517534,-0.017616139854344737,-0.1437720016257532,-0.004456295485754769,-0.008912590971509537,1.9217119730433632,0.5
2023-09-08,2.0816315399595173,1.0837173089451069,-0.017162411543470313,-0.1429810788527177,0.0004618645819438605,0.000923729163887721,1.920825221464611,0.5
2023-09-11,2.093457354389349,1.0960305733667541,-0.011578880206326914,-0.1332435758126368,0.005681031538396719,0.011362063076793438,1.9100355457774585,0.5
2023-09-12,2.0826064796246175,1.0846686122883653,-0.016702096002057853,-0.14222877476179507,-0.005183231816010159,-0.010366463632020317,1.920039407456316,0.5
2023-09-13,2.0856289823438248,1.0878169880013526,-0.015275028230156806,-0.1397389948767278,0.0014513076516269319,0.0029026153032538637,1.9172609044980564,0.5
2023-09-14,2.094118801302458,1.0966731837738897,-0.011266579553453004,-0.13273539044612503,0.004070627628645851,0.008141255257291702,1.909519474248602,0.5
2023-09-15,2.077749084864438,1.0795278059353508,-0.018995503870180896,-0.14629419687706624,-0.007816995114049319,-0.015633990228098638,1.9246832489545593,0.5
2023-09-18,2.077893844487885,1.0796782302958532,-0.018927155943814777,-0.14617523917279407,6.96713691279438e-05,0.0001393427382558876,1.9245491723200725,0.5
2023-09-19,2.0754651455468474,1.077154315629532,-0.02007386061487426,-0.1481711864613946,-0.0011688272466277572,-0.0023376544932555143,1.9268039086246083,0.5
2023-09-20,2.0596042069022777,1.0606908461777895,-0.027562566655708443,-0.16119073012966711,-0.00764211274691895,-0.0152842254938379,1.9417573125327543,0.5
2023-09-21,2.0408609484692644,1.0413853868270888,-0.0364121534170998,-0.1764577594632627,-0.00910041762888214,-0.01820083525776428,1.9597557007088366,0.5
2023-09-22,2.0399217792309408,1.0404269314053403,-0.03685558003301492,-0.17721571951865234,-0.00046018286499521777,-0.0009203657299904355,1.9606583774946584,0.5
2023-09-25,2.044516049926427,1.0451133885140564,-0.03468640559249114,-0.17350960318908615,0.00225217983466941,0.00450435966933882,1.9562624231934516,0.5
2023-09-26,2.0186103310450423,1.0287562773908288,-0.04691773173444047,-0.18644503719222139,-0.01267083175126817,-0.01565103968908521,1.9621851894451807,0.8
2023-09-27,2.0222248092056128,1.0310588621443044,-0.045211164106755075,-0.1846241207179845,0.0017905774606330029,0.0022382218257912534,1.961308789878368,0.8
2023-09-28,2.0356227285577955,1.0395977517249029,-0.03888536701266876,-0.1778714464958816,0.006625336258952253,0.008281670323690316,1.9580868900305775,0.8
2023-09-29,2.037848131717432,1.041018400606068,-0.037834647981574876,-0.17674797733892,0.0010932296679618148,0.0013665370849522684,1.9575524606779495,0.8
2023-10-02,2.0487561706132666,1.0479837560147658,-0.032684442271595726,-0.17123967611636204,0.005352724143698318,0.006690905179622897,1.954950311829452,0.8
2023-10-03,2.0181751927373868,1.0284302041349342,-0.047123181294908556,-0.18670290051845517,-0.014926606842983237,-0.018658258553729046,1.9623842090820136,0.8
2023-10-04,2.0315134769596965,1.0423326911587183,-0.04082554079150913,-0.17570861784709568,0.0066090814466005345,0.013518162893201069,1.9490067750838236,0.5
2023-10-05,2.030271816754269,1.0410585445304965,-0.04141178782829669,-0.1767162309577186,-0.0006111995906054601,-0.0012223991812109203,1.9501994651702268,0.5
2023-10-06,2.046513414171898,1.0577148893892634,-0.03374335461511879,-0.16354415869930594,0.007999715744266167,0.015999431488532334,1.934844100902823,0.5
2023-10-09,2.0505435913652543,1.061880782849595,-0.0318405156363013,-0.1602497114393805,0.001969289409709085,0.00393857881941817,1.9310487810717765,0.5
2023-10-10,2.0565198986130606,1.0680704838104267,-0.029018815786661545,-0.15535480868578344,0.0029144990006417792,0.0058289980012835585,1.9254533570446228,0.5
2023-10-11,2.0638617631467713,1.0756965989867295,-0.025552371175994737,-0.1493239693266688,0.0035700430317557874,0.007140086063511575,1.918628138353194,0.5
2023-10-12,2.057405625459285,1.068966646935648,-0.028600621874404042,-0.15464611025639619,-0.0031281831965541684,-0.006256366393108337,1.9246677446458638,0.5
2023-10-13,2.0447505835734368,1.0558162817143755,-0.034575671065456004,-0.1650456044063956,-0.0061509707805056935,-0.012301941561011387,1.9366537711023788,0.5
2023-10-16,2.0570086579414264,1.0684753068337827,-0.02878804918344413,-0.1550346689335912,0.0059948995571710295,0.011989799114342059,1.9251812791415543,0.5
2023-10-17,2.0544138587100185,1.065779665379628,-0.0300131777281315,-0.15716642018622018,-0.0012614430286378986,-0.002522886057275797,1.9276159279866174,0.5
2023-10-18,2.0377576650258353,1.0484980135294277,-0.03787736162387789,-0.17083299402614383,-0.008107516221021516,-0.01621503244204303,1.9435016935953808,0.5
2023-10-19,2.0279532534280538,1.038408584093795,-0.0425064922197691,-0.178811857017946,-0.004811372699538907,-0.009622745399077814,1.9529434603025944,0.5
2023-10-20,2.012391614375916,1.0224719844241597,-0.049853884640010615,-0.19141474463715535,-0.00767356891774118,-0.01534713783548236,1.9681630842034892,0.5
2023-10-23,2.0150668222981234,1.0251904663870406,-0.04859079131517885,-0.18926493078832562,0.0013293674566604574,0.002658734913320915,1.9655536101497206,0.5
2023-10-24,2.0244732246103214,1.0347617162004523,-0.0441495798965853,-0.18169585154467516,0.004668034929715237,0.009336069859430474,1.9564632058905278,0.5
2023-10-25,1.9999258288568385,1.009668072037275,-0.055739576868724994,-0.2015402590030313,-0.01212532497593688,-0.02425064995187376,1.9807755481674822,0.5
2023-10-26,1.982329920436364,0.9919013862189314,-0.064047444936009,-0.21559040454072786,-0.00879828049949849,-0.01759656099899698,1.9985151225495175,0.5
2023-10-27,1.981834337956255,0.995634079054156,-0.06428143307477496,-0.2126385384403956,-0.00025,0.0037631692898962843,1.9905248119258643,0.0
2023-10-30,1.981834337956255,1.0071686128651458,-0.06428143307477496,-0.2035168665421644,0.0,0.011585113500682365,1.9677284544426241,0.0
2023-10-31,1.981834337956255,1.0120321800465801,-0.06428143307477496,-0.19967068907101415,0.0,0.004828950306144497,1.958272055998297,0.0
2023-11-01,1.981834337956255,1.028587703669857,-0.06428143307477496,-0.18657834766653847,0.0,0.016358692885156012,1.9267528970892298,0.0
2023-11-02,1.9989943917398916,1.0469144049243855,-0.05617935278115027,-0.17208533402939985,0.008658672147810659,0.017817344295621318,1.9094153087751917,0.5
2023-11-03,2.0128348195259544,1.0614114373116885,-0.04964462633829225,-0.16062087650541934,0.006923695155551024,0.013847390311102048,1.8963756642984768,0.5
2023-11-06,2.0173714825227087,1.0646008028938718,-0.0475026512414618,-0.1580986812541063,0.0022538675070329422,0.0030048343837911773,1.89495581539949,0.8
2023-11-07,2.0318262479243443,1.074135830890414,-0.040677866693220044,-0.15055824673372376,0.007165148078508566,0.008956435098135707,1.8915915375805354,0.8
2023-11-08,2.0330834672519353,1.0749666255563168,-0.040084273452355546,-0.1499012426032278,0.0006187632081608996,0.0007734540102011245,1.89129915191532,0.8
2023-11-09,2.0177176951458455,1.064811058620668,-0.0473391877403162,-0.15793240806214326,-0.00755786584938356,-0.00944733231172945,1.8949067807011237,0.8
2023-11-10,2.050745045599776,1.0865979815911677,-0.03174539947849875,-0.14070300232581545,0.016368667694884386,0.020460834618605483,1.8873079835807836,0.8
2023-11-13,2.047134037090948,1.084206341924879,-0.0334503289180198,-0.14259434468018917,-0.0017608276155907988,-0.0022010345194884984,1.8881406222513932,0.8
2023-11-14,2.085988642468251,1.1099291382829792,-0.015105215521918347,-0.12225239479921068,0.018980000661078834,0.02372500082634854,1.8793890263077524,0.8
2023-11-15,2.0871087128076566,1.1106741080070006,-0.014576376863322471,-0.1216632622423175,0.000536949394930808,0.0006711867436635099,1.8791369113238583,0.8
2023-11-16,2.088272449317972,1.111448224373471,-0.01402692132162775,-0.12105108010980126,0.0005575830828428608,0.0006969788535535759,1.8788751500279215,0.8
2023-11-17,2.08967044940084,1.1123783021934681,-0.013366858767937417,-0.12031556146181277,0.0006694529170868436,0.0008368161463585544,1.8785609583360952,0.8
2023-11-20,2.108493833289196,1.124903437327377,-0.004479440955377223,-0.1104105080765021,0.009007824125451513,0.011259780156814392,1.8743776250686022,0.8
2023-11-21,2.098509732258116,1.1182451598693366,-0.009193411507766203,-0.11567596772791566,-0.004735181518413523,-0.005918976898016903,1.8766097163374444,0.8
2023-11-22,2.106298451435374,1.1234331853212,-0.005515985495336273,-0.11157320408379834,0.00371154779867382,0.004639434748342275,1.8748764759278174,0.8
2023-11-24,2.104525429563842,1.1222510928645124,-0.0063531137320324005,-0.1125080194582182,-0.0008417714357259244,-0.0010522142946574053,1.8752714458865918,0.8
2023-11-27,2.1033640869095738,1.1214769764980421,-0.006901439020048916,-0.11312020159073455,-0.0005518311339716142,-0.0006897889174645178,1.8755303327560071,0.8
2023-11-28,2.1081778740510697,1.1246852604813928,-0.004628620389724558,-0.11058304540115427,0.0022886133558401413,0.0028607666948001764,1.874460302919519,0.8
2023-11-29,2.105429959971805,1.1228527903065215,-0.005926041760945022,-0.11203218864113029,-0.0013034545676091193,-0.001629318209511399,1.8750721182222427,0.8
2023-11-30,2.1016178708737243,1.1203114953204285,-0.007725910942506409,-0.11404188053155362,-0.0018105988660538587,-0.002263248582567323,1.875922794376599,0.8
2023-12-01,2.11093192095361,1.1265178075603342,-0.0033283034199683703,-0.10913384134435589,0.004431847582269377,0.005539809477836721,1.8738557941886353,0.8
2023-12-04,2.0968199125500973,1.1171040572818451,-0.00999125603254103,-0.11657836773608965,-0.006685202996569384,-0.00835650374571173,1.8770139620225816,0.8
2023-12-05,2.102072636293163,1.1206021158001511,-0.007511194485931405,-0.11381205376036585,0.002505090547655975,0.0031313631845699685,1.8758421090363604,0.8
2023-12-06,2.0922402282467165,1.1140501197665555,-0.012153543541268186,-0.1189934645634646,-0.00467748253637188,-0.00584685317046485,1.878048564534185,0.8
2023-12-07,2.1151085143445627,1.1292708963546187,-0.0013563343670748296,-0.10695665992552517,0.01093004798832773,0.013662559985409661,1.872985942675323,0.8
